-0.00518179,-0.0654795,-0.00157921,0.561,0.02
0.466266,0.000723039,-0.177023,0.396408,0.024
0.466266,0.000723039,-0.172142,0.412768,0.046
0.47187,-0.00170879,-0.167597,0.428128,0.031
0.47187,-0.00170879,-0.163361,0.442527,0.053
0.47187,-0.00170879,-0.18944,0.374349,0.025
0.47187,-0.00170879,-0.18399,0.392316,0.026
0.47187,-0.00170879,-0.178912,0.4092,0.031
0.47788,-0.0034108,-0.174177,0.425047,0.022
0.47788,-0.0034108,-0.18949,0.374165,0.055
0.47788,-0.0034108,-0.184037,0.392143,0.02
0.47788,-0.0034108,-0.178958,0.409038,0.029
0.484345,-0.00113977,-0.174221,0.424894,0.047
0.484345,-0.00113977,-0.169801,0.439755,0.016
0.495686,0.00214364,-0.19198,0.372102,0.038
0.495686,0.00214364,-0.186426,0.390286,0.018
0.495686,0.00214364,-0.181249,0.407374,0.053
0.495686,0.00214364,-0.176421,0.423409,0.017
0.495686,0.00214364,-0.194503,0.368945,0.033
0.501788,0.00846397,-0.188762,0.387349,0.04
0.501788,0.00846397,-0.183408,0.404642,0.137
0.501788,0.00846397,-0.178412,0.42087,0.02
0.501788,0.00846397,-0.198492,0.367207,0.028
0.507219,0.0192182,-0.192565,0.385852,0.024
0.507219,0.0192182,-0.200121,0.366626,0.086
0.507219,0.0192182,-0.194042,0.385332,0.018
0.507219,0.0192182,-0.188361,0.402899,0.046
0.507219,0.0192182,-0.183047,0.419375,0.028
0.518877,0.0388535,-0.20015,0.366535,0.025
0.518877,0.0388535,-0.19407,0.385246,0.021
0.518877,0.0388535,-0.188389,0.402818,0.041
0.518877,0.0388535,-0.183076,0.4193,0.019
0.518453,0.0521848,-0.178102,0.434737,0.032
0.518453,0.0521848,-0.203756,0.368469,0.047
0.529708,0.0588135,-0.197351,0.387176,0.127
0.529708,0.0588135,-0.191351,0.40473,0.018
0.529708,0.0588135,-0.185724,0.421179,0.016
0.529708,0.0588135,-0.203819,0.368275,0.065
0.529708,0.0588135,-0.204916,0.372099,0.162
0.535793,0.0750538,-0.198315,0.390633,0.071
0.535793,0.0750538,-0.192119,0.40801,0.063
0.535793,0.0750538,-0.186298,0.424282,0.111
0.535793,0.0750538,-0.180825,0.439497,0.023
0.541127,0.0896897,-0.205262,0.374028,0.055
0.541127,0.0896897,-0.198517,0.392442,0.029
0.541127,0.0896897,-0.192179,0.4097,0.099
0.541127,0.0896897,-0.186219,0.425854,0.017
0.541127,0.0896897,-0.180609,0.440952,0.034
0.545997,0.11464,-0.206146,0.374839,0.143
0.545997,0.11464,-0.199292,0.393233,0.027
0.545997,0.11464,-0.192849,0.410467,0.026
0.545997,0.11464,-0.186786,0.426594,0.047
0.551628,0.133877,-0.205663,0.377063,0.058
0.551628,0.133877,-0.198684,0.395292,0.03
0.561194,0.144295,-0.192118,0.412365,0.068
0.561194,0.144295,-0.185935,0.428334,0.05
0.561194,0.144295,-0.205712,0.378564,0.062
0.561194,0.144295,-0.205712,0.378564,0.027
0.561194,0.144295,-0.205712,0.378564,0.227
0.570294,0.164732,-0.198587,0.396672,0.065
0.570294,0.164732,-0.191882,0.413627,0.022
0.570294,0.164732,-0.185565,0.429481,0.078
0.570294,0.164732,-0.203227,0.387479,0.047
0.56939,0.185159,-0.195881,0.404946,0.04
0.56939,0.185159,-0.188953,0.421282,0.051
0.56939,0.185159,-0.182414,0.43654,0.032
0.56939,0.185159,-0.201144,0.395355,0.064
0.56939,0.185159,-0.193606,0.412268,0.119
0.57703,0.193721,-0.186487,0.428067,0.063
0.57703,0.193721,-0.179758,0.442808,0.036
0.57703,0.193721,-0.173393,0.45654,0.019
0.57703,0.193721,-0.199905,0.395982,0.025
0.580987,0.223943,-0.192417,0.412826,0.03
0.580987,0.223943,-0.185349,0.428563,0.017
0.580987,0.223943,-0.178671,0.443245,0.052
0.580987,0.223943,-0.195048,0.408929,0.035
0.579763,0.231839,-0.187463,0.424845,0.174
0.580565,0.248888,-0.18029,0.439692,0.029
0.580565,0.248888,-0.173502,0.453522,0.028
0.580565,0.248888,-0.167073,0.466383,0.073
0.580565,0.248888,-0.188378,0.420682,0.042
0.580565,0.248888,-0.180698,0.435611,0.022
0.580749,0.261902,-0.173429,0.449518,0.069
0.580749,0.261902,-0.166543,0.462453,0.029
0.580749,0.261902,-0.180954,0.429374,0.032
0.580749,0.261902,-0.180954,0.429374,0.122
0.580199,0.271087,-0.177243,0.433533,0.096
0.580199,0.271087,-0.1694,0.447167,0.018
0.580199,0.271087,-0.161971,0.45985,0.026
0.580199,0.271087,-0.154929,0.471629,0.091
0.580199,0.271087,-0.172353,0.437919,0.027
0.579228,0.287264,-0.164411,0.45104,0.246
0.579228,0.287264,-0.156887,0.463239,0.035
0.579228,0.287264,-0.149754,0.474563,0.025
0.579228,0.287264,-0.165897,0.445001,0.048
0.576154,0.315145,-0.1579,0.457423,0.088
0.576154,0.315145,-0.15032,0.468961,0.038
0.576154,0.315145,-0.143131,0.479661,0.022
0.576154,0.315145,-0.155896,0.456157,0.033
0.576154,0.315145,-0.147949,0.467578,0.021
0.576043,0.338016,-0.14041,0.478169,0.025
0.571901,0.358699,-0.133252,0.487974,0.194
0.571901,0.358699,-0.126454,0.497035,0.02
0.571901,0.358699,-0.148231,0.465194,0.059
0.571901,0.358699,-0.140254,0.47578,0.067
0.571901,0.358699,-0.132679,0.485581,0.018
0.569778,0.372269,-0.125484,0.494638,0.041
0.569778,0.372269,-0.145707,0.463247,0.287
0.569778,0.372269,-0.145707,0.463247,0.06
0.569778,0.372269,-0.145712,0.463238,0.026
0.56761,0.398485,-0.137724,0.473818,0.154
0.56761,0.398485,-0.130143,0.48362,0.039
0.56761,0.398485,-0.122947,0.492685,0.026
0.56761,0.398485,-0.139743,0.469424,0.023
0.56761,0.398485,-0.131784,0.479449,0.022
0.562614,0.44647,-0.124228,0.488725,0.022
0.562614,0.44647,-0.11705,0.497292,0.029
0.562614,0.44647,-0.133919,0.474862,0.071
0.562614,0.44647,-0.125974,0.484373,0.059
0.560123,0.484294,-0.118427,0.493163,0.032
0.560123,0.484294,-0.111253,0.501273,0.024
0.55618,0.515164,-0.104431,0.508738,0.129
0.55618,0.515164,-0.121854,0.329639,0.081
0.55618,0.515164,-0.14138,0.356048,0.022
0.55618,0.515164,-0.15532,0.3817,0.028
0.552811,0.531192,-0.164554,0.406518,0.057
0.552811,0.531192,-0.0752939,0.349179,0.102
0.552811,0.531192,-0.0752939,0.349179,0.038
0.552811,0.531192,-0.0752939,0.349179,0.035
0.548783,0.555834,-0.114428,0.375368,0.02
0.548783,0.555834,-0.14298,0.401043,0.019
0.548783,0.555834,-0.162586,0.425923,0.126
0.548783,0.555834,0.119283,0.409313,0.091
0.548783,0.555834,-0.0139652,0.429729,0.018
0.544316,0.574827,-0.112719,0.454942,0.34
0.544316,0.574827,-0.182253,0.481431,0.039
0.544316,0.574827,0.0328688,0.40804,0.038
0.544316,0.574827,-0.0556404,0.431546,0.02
0.538481,0.569093,-0.121231,0.456516,0.028
0.538481,0.569093,-0.167408,0.481388,0.094
0.538481,0.569093,-0.0931316,0.550956,0.11
0.538481,0.569093,-0.0931316,0.550956,0.048
0.538481,0.569093,-0.087778,0.564355,0.04
0.532625,0.53922,-0.0822656,0.568491,0.05
0.532115,0.520966,-0.0769221,0.572125,0.029
0.532115,0.520966,-0.0717385,0.575291,0.02
0.532115,0.520966,-0.127362,0.554171,0.045
0.532115,0.520966,-0.14612,0.570742,0.084
0.532115,0.520966,-0.159313,0.586182,0.023
0.527057,0.49951,-0.167759,0.600451,0.021
0.527057,0.49951,-0.172196,0.613559,0.022
0.527057,0.49951,0.0321868,0.52679,0.031
0.527057,0.49951,-0.0601452,0.544924,0.022
0.520538,0.49148,-0.128231,0.564974,0.061
0.520538,0.49148,-0.175744,0.584727,0.043
0.520538,0.49148,-0.127411,0.549005,0.039
0.520538,0.49148,-0.0787915,0.565179,0.027
0.520538,0.49148,-0.0787915,0.565179,0.028
0.498968,0.515174,-0.0734134,0.568344,0.033
0.498968,0.515174,-0.068215,0.571084,0.021
0.498968,0.515174,-0.0631866,0.573431,0.039
0.498968,0.515174,0.017472,0.522915,0.051
0.475459,0.528313,-0.0596913,0.539846,0.038
0.475459,0.528313,-0.116433,0.557843,0.033
0.464863,0.531808,-0.155852,0.575379,0.171
0.464863,0.531808,-0.0343639,0.599363,0.022
0.464863,0.531808,-0.0293376,0.598321,0.023
0.464863,0.531808,-0.02444,0.597108,0.084
0.444588,0.519984,-0.019667,0.595745,0.045
0.444588,0.519984,-0.0150148,0.594252,0.016
0.444588,0.519984,0.0044312,0.632662,0.029
0.444588,0.519984,0.00835899,0.628162,0.088
0.444588,0.519984,0.0122523,0.62369,0.052
0.419415,0.495374,0.0161081,0.619262,0.09
0.419415,0.495374,0.0199237,0.614888,0.119
0.419415,0.495374,0.0358716,0.641767,0.035
0.419415,0.495374,-0.00419483,0.645334,0.062
0.384653,0.481701,-0.0334744,0.649497,0.061
0.384653,0.481701,-0.0535806,0.65372,0.023
0.384653,0.481701,0.0422785,0.660546,0.026
0.384653,0.481701,0.0718728,0.564189,0.038
0.384653,0.481701,0.0718728,0.564189,0.037
0.329998,0.379484,0.0412116,0.567742,0.038
0.329998,0.379484,0.0184544,0.57225,0.017
0.329998,0.379484,0.00240725,0.577374,0.021
0.329998,0.379484,0.0745472,0.676527,0.02
0.312141,0.361308,0.0429111,0.673358,0.082
0.312141,0.361308,0.0197746,0.671204,0.117
0.280044,0.317502,0.00387466,0.669656,0.059
0.280044,0.317502,-0.00592947,0.66848,0.057
0.280044,0.317502,0.0801821,0.660325,0.04
0.280044,0.317502,0.0489436,0.657433,0.037
0.248343,0.282758,0.026135,0.655573,0.055
0.248343,0.282758,0.0105001,0.654348,0.027
0.248343,0.282758,0.0913853,0.673744,0.063
0.248343,0.282758,0.0628722,0.66889,0.064
0.199199,0.274521,0.0420306,0.665173,0.087
0.199199,0.274521,0.0277223,0.662231,0.016
0.199199,0.274521,0.0189191,0.659848,0.026
0.199199,0.274521,0.102131,0.678892,0.028
0.199199,0.274521,0.075682,0.672612,0.014
0.160437,0.272884,0.0563672,0.667557,0.028
0.160437,0.272884,0.0431304,0.663389,0.045
0.160437,0.272884,0.0350176,0.659902,0.024
0.160437,0.272884,0.113633,0.685981,0.036
0.107688,0.292535,0.0908349,0.677764,0.109
0.107688,0.292535,0.0742336,0.670851,0.106
0.107688,0.292535,0.0629157,0.664956,0.026
0.107688,0.292535,0.121935,0.641889,0.024
0.107688,0.292535,0.121426,0.646103,0.114
0.0706263,0.307069,0.121426,0.646103,0.029
0.0352795,0.319651,0.100223,0.638946,0.145
0.0352795,0.319651,0.0850127,0.633057,0.017
0.0352795,0.319651,0.0749024,0.628179,0.041
0.0352795,0.319651,0.198367,0.650481,0.032
0.0185413,0.346422,0.199594,0.635077,0.061
0.0185413,0.346422,0.201023,0.620592,0.026
0.0185413,0.346422,0.202626,0.606995,0.119
0.0185413,0.346422,0.221793,0.608893,0.026
0.0185413,0.346422,0.223535,0.594457,0.07
-0.0646746,0.365779,0.225416,0.580965,0.02
-0.0646746,0.365779,0.227412,0.568383,0.039
-0.0646746,0.365779,0.229499,0.556679,0.036
-0.0646746,0.365779,0.255114,0.579142,0.042
-0.0811431,0.372184,0.256865,0.564831,0.029
-0.0811431,0.372184,0.258734,0.551536,0.118
-0.0811431,0.372184,0.260697,0.539219,0.021
-0.0811431,0.372184,0.262731,0.527841,0.019
-0.157827,0.339632,0.256161,0.533566,0.027
-0.157827,0.339632,0.258661,0.521818,0.017
-0.157827,0.339632,0.261187,0.510987,0.027
-0.157827,0.339632,0.26372,0.501038,0.044
-0.157827,0.339632,0.288232,0.53224,0.169
-0.19442,0.27274,0.290914,0.541537,0.037
-0.210175,0.269829,0.290914,0.541537,0.034
-0.210175,0.269829,0.292526,0.528579,0.088
-0.210175,0.269829,0.294222,0.51664,0.069
-0.210175,0.269829,0.295979,0.505677,0.023
-0.246146,0.185609,0.303685,0.539644,0.035
-0.246146,0.185609,0.304998,0.52667,0.017
-0.246146,0.185609,0.306405,0.514732,0.032
-0.246146,0.185609,0.307881,0.503787,0.062
-0.246146,0.185609,0.311726,0.522943,0.051
-0.284303,0.128834,0.312893,0.511376,0.037
-0.284303,0.128834,0.31413,0.500784,0.087
-0.284303,0.128834,0.315415,0.491125,0.021
-0.284303,0.128834,0.327249,0.541058,0.024
-0.284303,0.128834,0.327875,0.528467,0.021
-0.38128,0.0480133,0.328614,0.516907,0.026
-0.38128,0.0480133,0.329442,0.506332,0.031
-0.38128,0.0480133,0.330335,0.4967,0.026
-0.38128,0.0480133,0.338486,0.546876,0.026
-0.413793,0.00723268,0.338682,0.533958,0.022
-0.413793,0.00723268,0.339013,0.522098,0.02
-0.444978,0.0102211,0.339453,0.511248,0.085
-0.444978,0.0102211,0.357079,0.554102,0.022
-0.444978,0.0102211,0.361314,0.570623,0.025
-0.444978,0.0102211,0.361314,0.570623,0.063
-0.479558,-0.0192374,0.360515,0.556158,0.029
-0.479558,-0.0192374,0.359912,0.542851,0.021
-0.479558,-0.0192374,0.359476,0.530647,0.02
-0.479558,-0.0192374,0.369286,0.558694,0.031
-0.479558,-0.0192374,0.368011,0.545422,0.019
-0.538107,-0.0410268,0.366917,0.533262,0.027
-0.538107,-0.0410268,0.365977,0.52216,0.021
-0.538107,-0.0410268,0.377164,0.546633,0.043
-0.538107,-0.0410268,0.375506,0.53426,0.025
-0.569351,-0.0410227,0.374013,0.522977,0.052
-0.569351,-0.0410227,0.372657,0.512729,0.019
-0.569351,-0.0410227,0.371412,0.503464,0.069
-0.569351,-0.0410227,0.385947,0.583664,0.13
-0.569351,-0.0410227,0.38413,0.56913,0.02
-0.588317,-0.074762,0.38253,0.555779,0.03
-0.588317,-0.074762,0.381116,0.543552,0.091
-0.588317,-0.074762,0.379082,0.510927,0.08
-0.588317,-0.074762,0.377582,0.501934,0.021
-0.607874,-0.0623392,0.376164,0.493868,0.023
-0.60044,-0.0780635,0.374809,0.486681,0.023
-0.60044,-0.0780635,0.373496,0.480324,0.017
-0.60044,-0.0780635,0.383262,0.516329,0.062
-0.60044,-0.0780635,0.381628,0.50761,0.094
-0.60044,-0.0780635,0.380075,0.499797,0.023
-0.620107,-0.0808912,0.378583,0.492842,0.046
-0.620107,-0.0808912,0.377132,0.486695,0.092
-0.620107,-0.0808912,0.382628,0.506733,0.087
-0.620107,-0.0808912,0.381128,0.499152,0.017
-0.668617,-0.0876414,0.379683,0.492415,0.027
-0.668617,-0.0876414,0.378274,0.486474,0.023
-0.668617,-0.0876414,0.381787,0.493997,0.033
-0.668617,-0.0876414,0.38493,0.507991,0.05
-0.668617,-0.0876414,0.38493,0.507991,0.025
-0.720145,-0.1062,0.3833,0.500934,0.059
-0.720145,-0.1062,0.381718,0.494689,0.115
-0.720145,-0.1062,0.380165,0.489209,0.043
-0.720145,-0.1062,0.3889,0.520432,0.101
-0.714555,-0.0953787,0.386902,0.512693,0.023
-0.714555,-0.0953787,0.38497,0.505802,0.109
-0.714555,-0.0953787,0.383086,0.499711,0.05
-0.714555,-0.0953787,0.385404,0.524667,0.062
-0.714555,-0.0953787,0.382903,0.51732,0.036
-0.725074,-0.0948034,0.380467,0.510797,0.04
-0.702522,-0.0873796,0.378078,0.50505,0.131
-0.702522,-0.0873796,0.375721,0.500032,0.023
-0.702522,-0.0873796,0.385604,0.51412,0.033
-0.702522,-0.0873796,0.383003,0.50823,0.026
-0.742793,-0.0983456,0.380439,0.503085,0.02
-0.742793,-0.0983456,0.377899,0.49864,0.037
-0.742793,-0.0983456,0.379242,0.504725,0.039
-0.742793,-0.0983456,0.376363,0.500947,0.096
-0.742793,-0.0983456,0.373487,0.497788,0.064
-0.785324,-0.114285,0.370603,0.495204,0.033
-0.785324,-0.114285,0.367699,0.493156,0.087
-0.785324,-0.114285,0.375534,0.512803,0.035
-0.785324,-0.114285,0.378501,0.527267,0.025
-0.782762,-0.115695,0.375097,0.52236,0.023
-0.782762,-0.115695,0.371721,0.518125,0.013
-0.782762,-0.115695,0.368361,0.514515,0.02
-0.782762,-0.115695,0.365005,0.511488,0.069
-0.758795,-0.111876,0.369087,0.519085,0.041
-0.758795,-0.111876,0.365336,0.515815,0.026
-0.758795,-0.111876,0.361587,0.513119,0.027
-0.758795,-0.111876,0.357829,0.510956,0.037
-0.758795,-0.111876,0.36053,0.511544,0.028
-0.790012,-0.126255,0.356664,0.509764,0.049
-0.756548,-0.119961,0.352772,0.508467,0.038
-0.756548,-0.119961,0.348847,0.507612,0.021
-0.756548,-0.119961,0.344883,0.507162,0.028
-0.756548,-0.119961,0.359872,0.53269,0.033
-0.756923,-0.122371,0.359872,0.53269,0.102
-0.756923,-0.122371,0.355759,0.529832,0.066
-0.756923,-0.122371,0.351645,0.527497,0.055
-0.756923,-0.122371,0.347523,0.525644,0.037
-0.756923,-0.122371,0.35223,0.525905,0.035
-0.751854,-0.120799,0.348048,0.524364,0.053
-0.751854,-0.120799,0.343841,0.523263,0.022
-0.751854,-0.120799,0.339605,0.522562,0.027
-0.751854,-0.120799,0.335336,0.522227,0.077
-0.751854,-0.120799,0.348741,0.54081,0.03
-0.730811,-0.127219,0.344364,0.538922,0.074
-0.730811,-0.127219,0.339974,0.53747,0.091
-0.730811,-0.127219,0.335568,0.536416,0.076
-0.730811,-0.127219,0.331141,0.535724,0.09
-0.690956,-0.116941,0.341884,0.542302,0.05
-0.690956,-0.116941,0.343414,0.549794,0.029
-0.709155,-0.135095,0.338864,0.547959,0.032
-0.709155,-0.135095,0.334305,0.546538,0.024
-0.709155,-0.135095,0.329733,0.545495,0.065
-0.709155,-0.135095,0.325144,0.544795,0.021
-0.709155,-0.135095,0.323751,0.538907,0.035
-0.72803,-0.148159,0.318946,0.538983,0.023
-0.72803,-0.148159,0.314094,0.539356,0.016
-0.72803,-0.148159,0.309194,0.539992,0.033
-0.72803,-0.148159,0.305512,0.533953,0.026
-0.685427,-0.141911,0.300472,0.535391,0.039
-0.685427,-0.141911,0.295356,0.537035,0.065
-0.685427,-0.141911,0.290168,0.538856,0.016
-0.685427,-0.141911,0.285679,0.529051,0.039
-0.685427,-0.141911,0.280502,0.531824,0.017
-0.655385,-0.15847,0.275217,0.534714,0.033
-0.655385,-0.15847,0.269833,0.537694,0.017
-0.655385,-0.15847,0.264361,0.540739,0.034
-0.655385,-0.15847,0.264723,0.524364,0.084
-0.598715,-0.149792,0.264723,0.524364,0.096
-0.598715,-0.149792,0.259351,0.528439,0.036
-0.604926,-0.160204,0.253842,0.532542,0.079
-0.604926,-0.160204,0.248209,0.536651,0.045
-0.604926,-0.160204,0.250597,0.526508,0.042
-0.604926,-0.160204,0.245128,0.531485,0.037
-0.604926,-0.160204,0.239508,0.536412,0.032
-0.586755,-0.148183,0.233754,0.541268,0.06
-0.586755,-0.148183,0.227883,0.546037,0.047
-0.586755,-0.148183,0.240652,0.529704,0.163
-0.586755,-0.148183,0.234992,0.534799,0.033
-0.586755,-0.148183,0.229175,0.53983,0.035
-0.587994,-0.132662,0.223221,0.544779,0.061
-0.587994,-0.132662,0.217148,0.54963,0.052
-0.587994,-0.132662,0.229911,0.53472,0.107
-0.587994,-0.132662,0.229911,0.53472,0.03
-0.50834,-0.111576,0.224066,0.540045,0.028
-0.50834,-0.111576,0.218061,0.545278,0.02
-0.50834,-0.111576,0.211919,0.5504,0.018
-0.50834,-0.111576,0.219909,0.550425,0.056
-0.483589,-0.0858266,0.213527,0.555401,0.197
-0.483589,-0.0858266,0.206999,0.560281,0.052
-0.437409,-0.0941759,0.200347,0.565048,0.032
-0.437409,-0.0941759,0.191266,0.551604,0.072
-0.437409,-0.0941759,0.184777,0.557668,0.032
-0.437409,-0.0941759,0.178131,0.563538,0.018
-0.437409,-0.0941759,0.171354,0.569205,0.02
-0.436129,-0.0864719,0.164475,0.574659,0.021
-0.436129,-0.0864719,0.166485,0.569442,0.062
-0.436129,-0.0864719,0.159587,0.575553,0.025
-0.436129,-0.0864719,0.152559,0.581416,0.03
-0.417821,-0.0951472,0.14543,0.587027,0.052
-0.417821,-0.0951472,0.154827,0.575345,0.071
-0.417821,-0.0951472,0.147724,0.581324,0.017
-0.417821,-0.0951472,0.140495,0.587055,0.027
-0.417821,-0.0951472,0.133175,0.592532,0.02
-0.359948,-0.0960982,0.125793,0.597751,0.024
-0.359948,-0.0960982,0.139839,0.584802,0.024
-0.359948,-0.0960982,0.132503,0.590572,0.022
-0.359948,-0.0960982,0.12506,0.596087,0.116
-0.32186,-0.0928982,0.117544,0.601343,0.039
-0.32186,-0.0928982,0.109985,0.606335,0.013
-0.278607,-0.0968114,0.0998889,0.608146,0.028
-0.278607,-0.0968114,0.0998889,0.608146,0.022
-0.278607,-0.0968114,0.0922981,0.613659,0.047
-0.278607,-0.0968114,0.0846713,0.618866,0.024
-0.278607,-0.0968114,0.0770418,0.623764,0.019
-0.25148,-0.089499,0.0839747,0.609284,0.139
-0.25148,-0.089499,0.0763432,0.615138,0.147
-0.25148,-0.089499,0.0686939,0.620648,0.059
-0.25148,-0.089499,0.0610603,0.625815,0.065
-0.229489,-0.0812475,0.082317,0.602217,0.065
-0.229489,-0.0812475,0.0746906,0.608482,0.097
-0.229489,-0.0812475,0.0670293,0.61439,0.022
-0.229489,-0.0812475,0.0593678,0.619944,0.043
-0.229489,-0.0812475,0.0517384,0.625145,0.026
-0.184651,-0.0629718,0.0689003,0.607727,0.043
-0.184651,-0.0629718,0.0612564,0.613888,0.037
-0.184651,-0.0629718,0.0536043,0.61968,0.05
-0.184651,-0.0629718,0.0459776,0.625107,0.017
-0.146736,-0.0546345,0.0384076,0.630173,0.055
-0.146736,-0.0546345,0.0301728,0.616828,0.019
-0.108346,-0.0643477,0.0301728,0.616828,0.031
-0.108346,-0.0643477,0.0227825,0.622695,0.04
-0.108346,-0.0643477,0.0154564,0.62817,0.084
-0.108346,-0.0643477,0.00822342,0.633257,0.015
-0.0800502,-0.0543945,0.0022053,0.633266,0.034
-0.0800502,-0.0543945,-0.00485555,0.63845,0.023
-0.0800502,-0.0543945,-0.0117565,0.643219,0.014
-0.0800502,-0.0543945,-0.0184766,0.647582,0.019
-0.0800502,-0.0543945,-0.0249971,0.651548,0.111
-0.0534067,-0.049799,-0.0131206,0.625052,0.26
-0.0534067,-0.049799,-0.0199842,0.630752,0.03
-0.0534067,-0.049799,-0.0266856,0.636009,0.038
-0.0534067,-0.049799,-0.0332044,0.640831,0.115
-0.0534067,-0.049799,-0.0259796,0.624325,0.025
0.00132394,-0.0515358,-0.0259796,0.624325,0.033
0.00132394,-0.0515358,-0.0390308,0.53171,0.024
0.00132394,-0.0515358,-0.0679727,0.5513,0.017
0.00132394,-0.0515358,-0.0920256,0.57073,0.051
0.0276847,-0.0296015,-0.111872,0.589818,0.036
0.0276847,-0.0296015,-0.050664,0.625252,0.024
0.053932,-0.0329754,-0.0565527,0.630603,0.041
0.053932,-0.0329754,-0.0622129,0.635484,0.024
0.053932,-0.0329754,-0.0676331,0.639909,0.019
0.053932,-0.0329754,-0.0728034,0.64389,0.014
0.053932,-0.0329754,-0.060786,0.626335,0.041
0.0809629,-0.00611772,-0.0662982,0.631454,0.238
0.0809629,-0.00611772,-0.0715621,0.6361,0.026
0.0809629,-0.00611772,-0.0765693,0.640286,0.041
0.0809629,-0.00611772,-0.0706106,0.631715,0.03
0.105267,0.0124535,-0.0759168,0.636497,0.027
0.105267,0.0124535,-0.0809469,0.640803,0.047
0.105267,0.0124535,-0.0856957,0.644647,0.016
0.105267,0.0124535,-0.0774104,0.590762,0.02
0.105267,0.0124535,-0.0774104,0.590762,0.103
0.156105,0.0247114,-0.0774104,0.590762,0.034
0.156105,0.0247114,-0.121626,0.609899,0.023
0.156105,0.0247114,-0.156424,0.628827,0.047
0.156105,0.0247114,-0.183148,0.647075,0.067
0.180933,-0.0420971,-0.20301,0.664355,0.026
0.180933,-0.0420971,-0.0687157,0.435616,0.019
0.193994,-0.177898,-0.119729,0.460862,0.027
0.193994,-0.177898,-0.159563,0.486113,0.039
0.193994,-0.177898,-0.189886,0.510881,0.021
0.193994,-0.177898,-0.0716147,0.592878,0.06
0.193994,-0.177898,-0.0716147,0.592878,0.036
0.199721,-0.177262,-0.0743135,0.584315,0.028
0.199721,-0.177262,-0.0727817,0.583964,0.019
0.199721,-0.177262,-0.0711966,0.583487,0.019
0.199721,-0.177262,-0.0695624,0.582897,0.017
0.20697,-0.127247,-0.0729564,0.568738,0.188
0.20697,-0.127247,-0.0706958,0.568686,0.082
0.20697,-0.127247,-0.0684303,0.568516,0.019
0.20697,-0.127247,-0.0661625,0.56824,0.023
0.20697,-0.127247,-0.0638946,0.56787,0.016
0.214124,-0.0479299,-0.0684449,0.57455,0.148
0.214124,-0.0479299,-0.066108,0.574004,0.028
0.214124,-0.0479299,-0.0637612,0.573362,0.025
0.214124,-0.0479299,-0.0614077,0.572635,0.028
0.218558,0.0109915,-0.0660594,0.564998,0.047
0.218558,0.0109915,-0.0633442,0.564783,0.016
0.225005,0.0350151,-0.0606489,0.564467,0.073
0.225005,0.0350151,-0.0579751,0.564062,0.106
0.225005,0.0350151,-0.064773,0.558025,0.068
0.225005,0.0350151,-0.064773,0.558025,0.021
0.225005,0.0350151,-0.064773,0.558025,0.037
0.238902,0.0636566,-0.0619524,0.558115,0.042
0.238902,0.0636566,-0.0591702,0.558097,0.021
0.238902,0.0636566,-0.0564271,0.557983,0.018
0.238902,0.0636566,-0.063497,0.555998,0.028
0.256675,0.0842355,-0.060584,0.556163,0.128
0.256675,0.0842355,-0.057718,0.556218,0.025
0.256675,0.0842355,-0.0548992,0.556174,0.027
0.256675,0.0842355,-0.0656406,0.549742,0.062
0.256675,0.0842355,-0.0625528,0.550309,0.028
0.273102,0.0985269,-0.0595311,0.550748,0.033
0.273102,0.0985269,-0.0565745,0.55107,0.018
0.273102,0.0985269,-0.0536821,0.551286,0.045
0.273102,0.0985269,-0.0655928,0.551194,0.028
0.281566,0.0990502,-0.0623607,0.551726,0.049
0.281566,0.0990502,-0.0592004,0.552125,0.027
0.289214,0.0995532,-0.0561107,0.552403,0.054
0.289214,0.0995532,-0.0604555,0.559978,0.029
0.289214,0.0995532,-0.0617052,0.556213,0.023
0.289214,0.0995532,-0.0541788,0.572276,0.02
0.289214,0.0995532,-0.0510484,0.571605,0.098
